symbol,rank,weight,entry_market_cap,market_cap,timestamp_utc
BTC,1,0.3,1344531119246.0,1347029332173,2026-02-17T17:30:19.803207+00:00
ETH,2,0.22,237455215611.0,237913081057,2026-02-17T17:30:19.803207+00:00
XRP,3,0.06,89436748680.35233,89556595984,2026-02-17T17:30:19.803207+00:00
BNB,4,0.06,83958814167.94646,84140971401,2026-02-17T17:30:19.803207+00:00
SOL,5,0.06,47582854861.62869,47580276631,2026-02-17T17:30:19.803207+00:00
TRX,6,0.06,26587183551.0,26591525575,2026-02-17T17:30:19.803207+00:00
DOGE,7,0.06,17007454456.0,17034480827,2026-02-17T17:30:19.803207+00:00
BCH,8,0.06,11304964802.1533,11299615978,2026-02-17T17:30:19.803207+00:00
ADA,9,0.06,10344983702.0,10363113823,2026-02-17T17:30:19.803207+00:00
LEO,10,0.06,7960326122.52742,7960561850,2026-02-17T17:30:19.803207+00:00
